Français;Allemand
lire le courrier de qqn;die Post von jn lesen
écouter une conversation téléphonique;ein Telefonat ab hören
mettre qqn sur écoute;jn ab hören
avoir peur pour qqch/qqn;um etw. Angst haben/um jn Angst haben
(ne pas) respecter la droit à la vie privée;das Recht aufs Privatleben respektieren/das Recht aufs Privatleben nicht respektieren
surveiller qqn/la surveillance;jn überwachen/die Überwachung
espionner qqn;jn bespitzeln
menacer la vie privée;die Privatsphäre bedrohen
intimider qqn;jn ein schüchtern
influencer la vie de qqn;das Leben von jn beeinflussen
se méfier de qqn/faire confiance à qqn;jn misstrauen/jn vertrauen
enfreindre un droit;gegen ein Recht verstoßen
intervenir dans qqch/s’immiscer dans qqch;in etw. ein greifen
s’exprimer/se taire;sich aus drücken/sich aus schweigen
manifester/la manif(estation);demonstrieren/die Demonstration/die Demo
protester/la protestation;protestieren/der Protest
libre/la liberté;frei/die Freiheit
interdire la liberté d’expression;die Meinungsfreiheit verbieten
restreindre la liberté d’opinion;die Meinungsfreiheit ein schränken
la violence;die Gewalt
une personne violente/une action violente;eine gewalttätige Person/eine gewaltsame Aktion
l’émeute/la rébellion/la révolte;der Aufruhr/die Rebellion/die Revolte
se rebeller contre qqn/qqch;gegen jn rebellieren/gegen etw. rebellieren
réprimer une émeute;einen Aufruhr nieder schlagen
